frame,time_sec,kp0_x,kp0_y,kp0_c,kp1_x,kp1_y,kp1_c,kp2_x,kp2_y,kp2_c,kp3_x,kp3_y,kp3_c,kp4_x,kp4_y,kp4_c,kp5_x,kp5_y,kp5_c,kp6_x,kp6_y,kp6_c,kp7_x,kp7_y,kp7_c,kp8_x,kp8_y,kp8_c,kp9_x,kp9_y,kp9_c,kp10_x,kp10_y,kp10_c,kp11_x,kp11_y,kp11_c,kp12_x,kp12_y,kp12_c,kp13_x,kp13_y,kp13_c,kp14_x,kp14_y,kp14_c
2335,77.9112,688,536,0.629331,704,520,0.607812,680,520,0.705608,680,592,0.504772,496,624,0.821509,624,544,0.507631,872,408,0.276629,944,496,0.150106,784,352,0.10385,736,792,0.693965,0,0,0,0,0,0,912,760,0.601324,0,0,0,0,0,0
2340,78.078,712,528,0.613215,720,520,0.630757,696,520,0.648832,696,592,0.419576,496,632,0.879287,632,520,0.653796,816,328,0.304097,944,488,0.154674,0,0,0,744,800,0.648057,0,0,0,0,0,0,912,768,0.479179,0,0,0,0,0,0
2345,78.2448,712,528,0.601474,728,520,0.613212,696,520,0.639734,696,592,0.562822,496,632,0.859664,632,520,0.583667,832,568,0.44279,904,496,0.189562,760,544,0.160162,744,800,0.654149,0,0,0,0,0,0,904,768,0.508695,0,0,0,0,0,0
2350,78.4117,696,528,0.459058,712,520,0.440823,688,520,0.496255,712,592,0.389422,496,624,0.870644,632,520,0.556297,840,568,0.280096,928,488,0.231931,952,480,0.406616,744,800,0.6456,0,0,0,0,0,0,896,768,0.468895,0,0,0,0,0,0
2355,78.5785,688,520,0.813186,704,504,0.811496,672,512,0.86228,632,616,0.617488,496,624,0.864845,616,536,0.559731,800,568,0.503527,912,504,0.269411,952,480,0.362603,752,816,0.573356,0,0,0,0,0,0,920,776,0.506023,0,0,0,0,0,0
2360,78.7453,688,520,0.753389,704,512,0.737803,672,512,0.81176,664,600,0.523062,496,632,0.85552,624,528,0.569977,800,560,0.409816,944,488,0.294788,952,488,0.294994,752,808,0.542326,0,0,0,0,0,0,912,760,0.450222,0,0,0,0,0,0
2365,78.9122,688,520,0.740732,704,512,0.719333,680,512,0.793191,680,600,0.49793,504,624,0.683666,736,512,0.388184,920,440,0.420664,976,480,0.378132,1008,480,0.325116,752,808,0.546338,488,592,0.380708,0,0,0,912,768,0.442373,0,0,0,0,0,0
2370,79.079,672,520,0.788036,696,504,0.739273,656,520,0.827062,664,608,0.55203,496,616,0.848902,624,536,0.479606,792,568,0.430003,1008,480,0.302404,968,496,0.278451,744,800,0.654776,480,584,0.123107,0,0,0,880,744,0.491446,864,760,0.209048,0,0,0
2375,79.2458,680,520,0.768649,688,504,0.744741,664,512,0.804193,664,600,0.515896,496,616,0.85873,624,528,0.547194,928,440,0.627479,1016,480,0.485529,968,496,0.560257,744,800,0.589371,800,776,0.123559,0,0,0,896,744,0.387647,872,752,0.170784,0,0,0
2380,79.4127,880,368,0.582732,888,360,0.617187,872,368,0.604647,680,600,0.50027,496,624,0.893278,624,536,0.69735,928,440,0.620565,1016,480,0.435971,960,496,0.401003,752,808,0.671397,800,784,0.162796,0,0,0,904,760,0.379502,0,0,0,0,0,0
2385,79.5795,880,360,0.55043,888,352,0.632304,704,504,0.586304,704,584,0.444862,496,624,0.851479,616,536,0.747216,928,440,0.523495,984,480,0.326365,968,496,0.347567,744,768,0.625891,800,784,0.162518,0,0,0,880,720,0.405471,872,744,0.215264,0,0,0
