frame,time_sec,kp0_x,kp0_y,kp0_c,kp1_x,kp1_y,kp1_c,kp2_x,kp2_y,kp2_c,kp3_x,kp3_y,kp3_c,kp4_x,kp4_y,kp4_c,kp5_x,kp5_y,kp5_c,kp6_x,kp6_y,kp6_c,kp7_x,kp7_y,kp7_c,kp8_x,kp8_y,kp8_c,kp9_x,kp9_y,kp9_c,kp10_x,kp10_y,kp10_c,kp11_x,kp11_y,kp11_c,kp12_x,kp12_y,kp12_c,kp13_x,kp13_y,kp13_c,kp14_x,kp14_y,kp14_c
1990,66.3997,824,296,0.780248,832,280,0.804133,800,288,0.776538,784,400,0.619471,760,504,0.388543,776,568,0.137874,944,352,0.718984,1008,432,0.776226,872,416,0.5144,912,656,0.637367,952,728,0.191483,1016,872,0.272646,1032,608,0.511895,1080,744,0.260709,1104,840,0.124487
1995,66.5665,888,432,0.185513,888,424,0.148275,880,432,0.178409,872,456,0.227898,832,504,0.213603,0,0,0,976,440,0.187835,1016,432,0.144193,0,0,0,920,672,0.344688,0,0,0,0,0,0,1024,632,0.132948,0,0,0,0,0,0
2000,66.7333,880,448,0.164647,888,440,0.151055,880,448,0.165292,904,456,0.164047,832,504,0.161547,0,0,0,976,440,0.133988,0,0,0,0,0,0,920,680,0.272538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,66.9002,864,440,0.231615,872,432,0.203982,856,440,0.2627,848,464,0.22051,816,496,0.223296,0,0,0,952,456,0.227847,1016,448,0.153532,0,0,0,920,656,0.467528,0,0,0,0,0,0,1024,624,0.238171,1080,752,0.128248,0,0,0
2010,67.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920,664,0.32455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,67.2338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920,672,0.272833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,67.4007,0,0,0,0,0,0,0,0,0,0,0,0,784,504,0.100064,0,0,0,0,0,0,0,0,0,0,0,0,912,672,0.180097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,67.5675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920,688,0.111233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,67.7343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920,680,0.113181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,67.9012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,68.068,816,328,0.358379,816,320,0.336337,808,328,0.367737,784,408,0.383338,760,504,0.308406,776,536,0.107367,936,392,0.334296,1008,432,0.391217,920,448,0.156445,912,664,0.533045,960,784,0.123331,0,0,0,1024,608,0.262883,1080,736,0.117102,0,0,0
2045,68.2348,0,0,0,0,0,0,0,0,0,872,456,0.112612,824,496,0.142401,0,0,0,976,432,0.12714,1016,440,0.161066,0,0,0,920,688,0.258623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,68.4017,816,328,0.489963,816,304,0.510041,800,320,0.532894,776,408,0.670354,744,496,0.527248,744,544,0.355965,944,360,0.55812,1008,424,0.682507,888,424,0.394065,912,664,0.525236,960,776,0.11645,0,0,0,1032,608,0.353583,1088,728,0.159058,0,0,0
2055,68.5685,816,296,0.883813,824,280,0.913842,792,288,0.941159,760,408,0.848584,728,512,0.802108,752,552,0.60421,936,352,0.822978,1016,424,0.833042,872,424,0.648422,896,632,0.583713,952,752,0.19185,0,0,0,1024,584,0.517631,1080,728,0.253793,0,0,0
2060,68.7353,816,296,0.883384,824,280,0.912825,792,288,0.95216,760,408,0.833098,736,512,0.747142,760,536,0.499903,928,352,0.759075,1008,432,0.697723,880,432,0.511895,888,616,0.577963,960,760,0.247003,1032,880,0.236536,1016,576,0.485357,1080,728,0.344581,1120,848,0.115679
2065,68.9022,808,296,0.845358,816,280,0.874189,784,288,0.910931,760,408,0.732368,752,488,0.617519,744,544,0.522808,920,352,0.663354,1000,424,0.564203,888,424,0.369275,904,632,0.506479,952,744,0.179117,1008,864,0.129408,1016,584,0.401557,1080,728,0.239683,0,0,0
2070,69.069,0,0,0,0,0,0,0,0,0,0,0,0,824,496,0.10649,0,0,0,0,0,0,0,0,0,0,0,0,928,688,0.102713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2075,69.2358,0,0,0,0,0,0,0,0,0,0,0,0,816,496,0.110625,0,0,0,0,0,0,0,0,0,0,0,0,920,680,0.176138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2080,69.4027,872,448,0.257357,880,448,0.231036,864,448,0.28689,872,496,0.207775,832,472,0.194146,0,0,0,976,456,0.122051,1008,464,0.112155,0,0,0,920,656,0.502705,984,832,0.17094,1008,888,0.107158,1024,632,0.264934,1080,744,0.212779,0,0,0
2085,69.5695,872,456,0.214579,872,448,0.209815,864,448,0.252825,872,496,0.240119,824,488,0.235455,0,0,0,976,464,0.15408,1016,448,0.151299,0,0,0,928,656,0.615871,976,816,0.277707,1032,888,0.194119,1040,624,0.36488,1088,752,0.418683,0,0,0
2090,69.7363,888,448,0.132103,880,448,0.110987,872,448,0.140719,864,496,0.183416,824,504,0.237697,0,0,0,976,456,0.134568,1016,448,0.157627,0,0,0,928,664,0.601167,992,840,0.298814,1032,888,0.10705,1040,632,0.378595,1088,744,0.362566,0,0,0
2095,69.9032,888,440,0.121339,968,360,0.106538,880,440,0.148829,872,488,0.185337,832,496,0.226538,0,0,0,984,448,0.13737,1016,440,0.188914,0,0,0,920,648,0.489679,968,784,0.199575,1024,888,0.252917,1032,608,0.214811,1080,744,0.239094,0,0,0
2100,70.07,864,440,0.170641,864,440,0.122976,848,432,0.203443,864,480,0.214461,808,472,0.341306,760,504,0.316457,976,408,0.316177,1008,432,0.503521,880,416,0.340859,920,632,0.593894,968,776,0.30838,1032,888,0.281024,1032,600,0.462193,1080,744,0.489551,1152,872,0.121541
2105,70.2368,800,312,0.218114,808,296,0.218874,800,304,0.20906,816,384,0.266324,792,472,0.313004,760,504,0.335616,944,360,0.189523,1016,432,0.145777,0,0,0,912,632,0.522956,968,800,0.250954,1024,888,0.221926,1032,600,0.304921,1080,744,0.387738,1168,864,0.111408
2110,70.4037,872,448,0.191647,872,440,0.138976,872,440,0.226685,864,480,0.213441,832,480,0.324901,760,496,0.151704,976,408,0.315988,1008,440,0.452903,888,424,0.327386,920,640,0.556915,968,776,0.260935,1024,888,0.288136,1032,608,0.38753,1080,744,0.4185,1128,856,0.137021
2115,70.5705,872,448,0.20528,872,448,0.197571,864,448,0.259352,872,488,0.204772,824,480,0.273172,768,512,0.133973,984,464,0.166618,1024,448,0.169924,0,0,0,928,664,0.539902,984,832,0.250568,1024,888,0.13849,1032,640,0.238808,1088,744,0.264622,0,0,0
2120,70.7373,904,384,0.171265,864,456,0.11615,840,456,0.216972,872,472,0.23768,808,472,0.253808,760,512,0.197757,984,432,0.27439,1008,440,0.306582,928,448,0.174529,928,680,0.604125,992,840,0.301389,0,0,0,1040,632,0.381921,1096,760,0.326068,0,0,0
2125,70.9042,880,448,0.151347,872,456,0.11545,840,472,0.209736,856,496,0.269516,800,488,0.250566,760,504,0.215246,976,440,0.247514,1008,448,0.296737,936,456,0.166779,928,672,0.641176,992,840,0.339151,1048,896,0.124514,1040,632,0.421442,1096,752,0.371659,0,0,0
2130,71.071,808,304,0.407889,816,296,0.422172,800,304,0.404614,800,392,0.519203,792,504,0.391786,752,504,0.460233,960,360,0.544671,1016,424,0.759813,880,416,0.65146,920,656,0.727014,984,832,0.369967,1048,896,0.119143,1040,600,0.648008,1096,744,0.510538,0,0,0
2135,71.2378,816,304,0.240683,816,288,0.263399,808,304,0.210431,824,392,0.310447,808,488,0.310516,768,504,0.342587,968,368,0.47661,1016,424,0.752774,880,416,0.651481,920,648,0.635332,984,832,0.336564,1048,896,0.128473,1040,600,0.555522,1104,768,0.430949,0,0,0
2140,71.4047,880,464,0.114717,808,288,0.120736,840,472,0.157708,864,472,0.2215,800,496,0.319487,768,512,0.376452,992,408,0.24953,1008,432,0.404037,880,416,0.260982,928,672,0.595497,1000,848,0.294702,0,0,0,1040,624,0.419008,1104,784,0.292732,0,0,0
2145,71.5715,984,416,0.146494,992,408,0.149667,864,448,0.169403,880,464,0.305148,840,488,0.323037,784,512,0.198319,1000,440,0.304033,1016,432,0.395805,888,416,0.300061,928,664,0.570005,1000,848,0.263932,0,0,0,1040,624,0.389709,1096,784,0.243649,0,0,0
2150,71.7383,848,456,0.187891,840,448,0.159362,840,448,0.266323,864,464,0.295633,824,488,0.450778,760,504,0.349409,1000,416,0.341415,1008,432,0.531928,880,416,0.353809,928,664,0.622712,992,840,0.270096,0,0,0,1040,616,0.448312,1096,768,0.289391,0,0,0
2155,71.9052,888,448,0.106991,880,456,0.100079,872,448,0.15355,880,480,0.166702,824,488,0.244498,776,504,0.152968,1000,456,0.114482,1016,456,0.142525,0,0,0,928,672,0.47027,992,848,0.115293,0,0,0,1040,632,0.227291,0,0,0,0,0,0
2160,72.072,888,448,0.127667,0,0,0,880,440,0.145806,872,472,0.171178,832,480,0.341493,768,488,0.265788,992,424,0.188538,1008,440,0.375544,888,416,0.239411,928,664,0.462061,0,0,0,0,0,0,1040,624,0.274139,1080,752,0.14099,0,0,0
2165,72.2388,864,456,0.327345,864,448,0.296609,856,456,0.417135,864,480,0.296828,816,480,0.454076,768,456,0.361829,992,440,0.239523,1016,440,0.470614,896,416,0.291411,928,672,0.552006,1000,848,0.162282,0,0,0,1040,624,0.434527,1088,760,0.288955,0,0,0
2170,72.4057,904,392,0.136073,864,440,0.105498,864,432,0.165005,880,448,0.124038,832,480,0.389112,800,480,0.17232,1000,424,0.127556,1008,440,0.31467,936,440,0.116548,944,688,0.296454,792,464,0.119229,0,0,0,1048,632,0.198349,1088,784,0.105273,0,0,0
2175,72.5725,912,376,0.192039,920,368,0.166216,904,384,0.19874,888,456,0.111938,808,528,0.273927,800,488,0.12903,0,0,0,0,0,0,0,0,0,936,680,0.359,800,472,0.209184,0,0,0,1032,640,0.11857,0,0,0,0,0,0
2180,72.7393,912,392,0.225131,920,384,0.174764,904,392,0.264455,888,456,0.204293,816,488,0.374444,808,488,0.165533,984,440,0.158857,1008,432,0.158802,952,472,0.100251,936,672,0.453644,992,848,0.142146,0,0,0,1048,632,0.251324,1088,768,0.152682,0,0,0
2185,72.9062,912,384,0.11293,0,0,0,896,384,0.111816,880,456,0.120458,816,504,0.301602,800,512,0.107497,984,400,0.127402,1008,432,0.275719,928,448,0.115183,928,672,0.433087,992,840,0.100634,0,0,0,1040,624,0.226111,0,0,0,0,0,0
2190,73.073,832,472,0.11655,832,464,0.14201,832,464,0.18793,864,480,0.136058,808,504,0.366881,800,528,0.135981,0,0,0,1008,448,0.106795,0,0,0,928,672,0.393948,0,0,0,0,0,0,1024,648,0.139048,0,0,0,0,0,0
2195,73.2398,0,0,0,840,480,0.107723,840,480,0.150407,864,496,0.126383,808,528,0.288888,792,512,0.101386,0,0,0,0,0,0,0,0,0,928,672,0.447566,0,0,0,0,0,0,1024,648,0.161808,0,0,0,0,0,0
2200,73.4067,832,496,0.103832,832,488,0.130107,832,496,0.143784,856,528,0.103989,808,536,0.303252,0,0,0,0,0,0,0,0,0,0,0,0,928,680,0.434951,0,0,0,0,0,0,1024,656,0.135984,0,0,0,0,0,0
2205,73.5735,0,0,0,0,0,0,0,0,0,0,0,0,816,536,0.220361,0,0,0,0,0,0,0,0,0,0,0,0,928,680,0.359002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2210,73.7403,0,0,0,0,0,0,824,480,0.131256,0,0,0,800,520,0.270467,0,0,0,0,0,0,0,0,0,0,0,0,928,688,0.328322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2215,73.9072,896,392,0.183073,824,456,0.151263,880,408,0.226935,856,480,0.33464,800,528,0.388483,784,512,0.250111,984,416,0.310117,1008,424,0.505555,920,448,0.204505,928,680,0.412916,0,0,0,0,0,0,1040,624,0.245961,0,0,0,0,0,0
2220,74.074,896,416,0.253793,904,416,0.225809,888,424,0.287248,864,488,0.296437,816,496,0.382445,840,520,0.1482,976,448,0.269282,1008,440,0.324129,928,464,0.131246,928,680,0.442151,0,0,0,0,0,0,1040,632,0.234732,0,0,0,0,0,0
2225,74.2408,904,408,0.251712,896,416,0.208639,896,408,0.285988,864,488,0.27766,808,496,0.388469,784,504,0.214723,984,448,0.195188,1008,440,0.152582,0,0,0,936,688,0.45739,0,0,0,0,0,0,1040,640,0.202278,1088,760,0.108994,0,0,0
2230,74.4077,904,408,0.235624,912,408,0.210651,888,416,0.272126,856,504,0.235798,800,488,0.311537,768,496,0.22711,968,448,0.153038,1008,424,0.15364,0,0,0,928,680,0.475581,0,0,0,0,0,0,1032,648,0.197581,0,0,0,0,0,0
2235,74.5745,904,424,0.199366,904,424,0.200478,896,424,0.218649,880,496,0.179473,792,504,0.401283,768,512,0.264227,976,456,0.134569,1000,424,0.138652,0,0,0,928,680,0.502466,1000,848,0.133498,0,0,0,1040,648,0.24902,1088,768,0.181082,0,0,0
2240,74.7413,904,416,0.277307,912,416,0.262065,880,424,0.315751,864,488,0.314642,824,480,0.353589,792,496,0.153864,976,448,0.255696,1016,432,0.232744,904,432,0.119589,936,680,0.555832,992,840,0.218738,0,0,0,1048,640,0.370052,1088,768,0.298931,0,0,0
2245,74.9082,840,464,0.226602,840,456,0.249217,840,464,0.307837,872,504,0.192577,816,496,0.32792,768,504,0.238915,968,456,0.207748,1008,432,0.234193,936,472,0.115153,928,672,0.560413,992,840,0.205027,0,0,0,1048,640,0.306263,1096,768,0.240237,0,0,0
2250,75.075,800,488,0.251655,808,472,0.227511,808,472,0.330942,848,512,0.27453,792,504,0.386659,752,520,0.295102,912,480,0.131702,864,392,0.13581,0,0,0,920,664,0.653804,992,832,0.257865,0,0,0,1024,632,0.342348,1088,768,0.281427,0,0,0
2255,75.2418,808,504,0.253249,824,488,0.238875,824,488,0.27519,856,512,0.253207,792,504,0.20692,0,0,0,880,496,0.143245,888,440,0.106221,0,0,0,920,672,0.426769,0,0,0,0,0,0,1008,648,0.155792,0,0,0,0,0,0
2260,75.4087,904,440,0.312718,904,432,0.207066,896,432,0.315218,856,480,0.375331,808,512,0.287188,800,512,0.149332,968,464,0.233511,1016,456,0.189667,0,0,0,920,656,0.694287,984,808,0.293933,1032,896,0.261201,1032,624,0.416672,1080,752,0.367159,0,0,0
2265,75.5755,832,504,0.139459,832,496,0.13233,832,496,0.130997,864,512,0.170926,816,536,0.177781,0,0,0,888,496,0.133495,0,0,0,0,0,0,920,672,0.375881,1000,848,0.124241,0,0,0,1000,648,0.120956,0,0,0,0,0,0
2270,75.7423,880,416,0.276498,880,416,0.229041,864,424,0.303685,856,488,0.477462,824,528,0.437697,808,584,0.227954,944,456,0.337327,1000,440,0.193029,896,456,0.118823,928,672,0.626816,992,832,0.32401,1032,952,0.159494,1040,632,0.356483,1088,752,0.252779,0,0,0
2275,75.9092,928,416,0.266296,944,408,0.225077,912,408,0.281701,872,488,0.282377,832,520,0.29697,848,520,0.105959,984,456,0.18498,1016,448,0.231581,952,480,0.101093,920,664,0.52184,992,840,0.18403,0,0,0,1032,624,0.257567,1088,752,0.164993,0,0,0
2280,76.076,936,424,0.3576,960,416,0.354328,912,424,0.391798,880,496,0.500843,832,512,0.432963,776,536,0.220451,1008,464,0.475094,1016,440,0.486199,928,432,0.211909,936,680,0.594705,992,848,0.272177,0,0,0,1048,640,0.39833,1104,776,0.222596,1208,960,0.126786
2285,76.2428,880,464,0.193554,872,464,0.160283,864,456,0.22852,880,496,0.246115,824,504,0.285709,792,512,0.181511,1008,472,0.155938,1016,448,0.21954,0,0,0,928,680,0.277108,0,0,0,0,0,0,1024,632,0.101244,0,0,0,0,0,0
2290,76.4097,920,392,0.208951,952,384,0.185462,864,448,0.272975,864,480,0.201562,824,480,0.379613,792,520,0.276286,976,440,0.175448,1016,440,0.343172,912,440,0.121618,920,648,0.404696,0,0,0,0,0,0,1024,608,0.191715,0,0,0,0,0,0
2295,76.5765,912,400,0.172143,936,392,0.130553,904,400,0.192174,880,472,0.168921,840,472,0.218266,0,0,0,992,448,0.130484,1024,440,0.290273,952,472,0.110464,920,656,0.305328,0,0,0,0,0,0,1024,608,0.143834,0,0,0,0,0,0
2300,76.7433,952,368,0.137308,968,368,0.114526,944,368,0.13701,0,0,0,848,464,0.109105,0,0,0,0,0,0,1024,440,0.157347,0,0,0,920,664,0.240645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2305,76.9102,952,384,0.174613,968,384,0.155555,912,408,0.197522,872,488,0.263156,848,472,0.289638,848,488,0.122807,1008,448,0.206875,1016,440,0.319384,896,448,0.126862,928,664,0.470587,992,840,0.135687,0,0,0,1040,616,0.240807,1088,760,0.163435,0,0,0
2310,77.077,848,480,0.113483,0,0,0,848,480,0.164137,864,504,0.129213,824,504,0.242464,816,536,0.122842,944,448,0.153197,1016,440,0.271837,896,424,0.135379,920,664,0.50609,992,840,0.157881,0,0,0,1032,624,0.240726,1088,744,0.127633,0,0,0
2315,77.2438,0,0,0,0,0,0,0,0,0,864,512,0.10441,816,488,0.174219,0,0,0,0,0,0,1016,440,0.148157,0,0,0,920,672,0.397214,0,0,0,0,0,0,1024,640,0.128186,0,0,0,0,0,0
2320,77.4107,0,0,0,0,0,0,856,456,0.105398,0,0,0,824,488,0.181204,0,0,0,0,0,0,1024,440,0.18869,0,0,0,920,672,0.36569,0,0,0,0,0,0,1024,632,0.108096,0,0,0,0,0,0
2325,77.5775,808,320,0.211676,816,312,0.182696,800,320,0.196562,824,408,0.237473,808,488,0.305652,784,528,0.267063,944,376,0.354211,1016,440,0.590894,888,440,0.354442,920,656,0.56638,992,840,0.213929,0,0,0,1032,600,0.397148,1088,752,0.241719,0,0,0
2330,77.7443,808,320,0.194375,824,312,0.17669,816,320,0.174096,824,400,0.203809,832,496,0.297835,816,568,0.138786,944,376,0.339417,1016,440,0.662123,872,424,0.501421,912,632,0.448035,1000,832,0.161347,0,0,0,1024,584,0.365565,1088,768,0.187149,0,0,0
2335,77.9112,864,384,0.12898,872,360,0.103173,864,392,0.138956,880,400,0.20258,808,464,0.24976,816,552,0.136281,976,384,0.420462,1016,440,0.675213,888,424,0.484206,912,632,0.536358,992,816,0.265891,0,0,0,1024,584,0.448768,1088,752,0.374034,0,0,0
2340,78.078,0,0,0,0,0,0,0,0,0,872,512,0.123619,848,480,0.138127,0,0,0,992,440,0.158541,1016,448,0.36894,952,472,0.115102,920,640,0.379189,968,744,0.173379,1024,872,0.139863,1024,608,0.232633,1080,752,0.125938,0,0,0
2345,78.2448,968,376,0.141625,976,368,0.122107,960,384,0.157086,0,0,0,848,496,0.181834,0,0,0,0,0,0,0,0,0,0,0,0,928,680,0.259599,848,464,0.269506,1024,872,0.138481,0,0,0,0,0,0,0,0,0
2350,78.4117,1032,256,0.210722,1048,240,0.239707,1024,240,0.23655,992,296,0.140485,936,344,0.179787,912,408,0.119948,1032,320,0.17185,1024,416,0.244814,888,400,0.240964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2355,78.5785,888,288,0.360197,896,280,0.305905,872,280,0.389833,856,344,0.519683,832,312,0.257066,848,320,0.121349,976,368,0.664485,1016,440,0.778489,872,416,0.70333,920,648,0.391191,0,0,0,0,0,0,1024,608,0.347121,1080,744,0.252241,0,0,0
2360,78.7453,928,408,0.173603,1008,408,0.176795,1008,400,0.18567,880,464,0.27171,832,528,0.272908,880,408,0.140415,1000,408,0.419544,1016,432,0.67935,880,416,0.575988,936,688,0.412627,0,0,0,0,0,0,1032,632,0.398243,1088,752,0.290006,0,0,0
2365,78.9122,872,352,0.134826,1016,392,0.117077,1016,392,0.146262,864,328,0.216154,840,512,0.247536,0,0,0,992,384,0.430364,1016,432,0.674803,880,424,0.532185,920,664,0.410927,0,0,0,0,0,0,1032,624,0.39402,1080,744,0.310373,0,0,0
2370,79.079,928,400,0.193945,952,400,0.161339,904,400,0.190153,896,392,0.302684,840,520,0.272308,888,408,0.192871,992,384,0.482235,1016,432,0.730995,888,424,0.542958,928,672,0.388929,0,0,0,0,0,0,1032,616,0.308198,1088,744,0.184327,0,0,0
2375,79.2458,904,304,0.323886,904,296,0.269184,888,296,0.325883,864,368,0.413069,840,504,0.321753,888,392,0.113787,984,360,0.715316,1024,440,0.841805,880,416,0.705486,904,632,0.450223,976,744,0.135418,0,0,0,1024,576,0.479509,1080,728,0.416309,0,0,0
2380,79.4127,872,280,0.202315,880,272,0.15357,872,288,0.179562,864,448,0.281796,832,496,0.245773,888,400,0.119843,984,368,0.566521,1016,432,0.820633,880,416,0.631833,928,680,0.398162,0,0,0,0,0,0,1040,624,0.284306,1088,744,0.207316,0,0,0
2385,79.5795,880,336,0.311113,896,328,0.232349,872,336,0.282865,872,400,0.317459,824,544,0.266624,0,0,0,976,368,0.62903,1024,432,0.846752,880,416,0.645672,928,672,0.340603,0,0,0,0,0,0,1032,608,0.301242,0,0,0,0,0,0
2390,79.7463,928,368,0.154564,1008,376,0.137567,984,376,0.162191,904,384,0.27823,840,512,0.259853,888,408,0.180119,992,384,0.437068,1024,432,0.671391,888,424,0.385514,936,680,0.318017,0,0,0,0,0,0,1032,624,0.185434,0,0,0,0,0,0
2395,79.9132,904,352,0.107069,0,0,0,0,0,0,880,368,0.188247,840,352,0.174477,0,0,0,1000,408,0.270165,1016,456,0.351655,920,440,0.104162,936,680,0.178419,840,472,0.142242,0,0,0,0,0,0,0,0,0,0,0,0
2400,80.08,920,352,0.171172,928,344,0.133464,928,360,0.151608,888,376,0.162419,864,424,0.196648,872,400,0.128637,984,384,0.179582,1024,448,0.159188,0,0,0,920,640,0.166313,840,472,0.122889,0,0,0,0,0,0,0,0,0,0,0,0
2405,80.2468,912,352,0.143338,920,352,0.116768,912,344,0.11132,0,0,0,832,336,0.106481,0,0,0,952,376,0.110922,928,344,0.158923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2410,80.4137,896,376,0.242261,896,376,0.236355,888,376,0.241296,880,424,0.237109,824,536,0.244635,0,0,0,992,416,0.422614,1016,456,0.488023,920,448,0.235733,920,656,0.241976,832,480,0.120968,0,0,0,1032,600,0.149875,0,0,0,0,0,0
2415,80.5805,912,376,0.35864,928,360,0.342055,904,368,0.39105,888,408,0.387729,832,536,0.355283,888,400,0.12182,1000,408,0.566497,1024,456,0.552158,912,448,0.276147,928,664,0.358247,832,472,0.199392,0,0,0,1032,592,0.279452,0,0,0,0,0,0
2420,80.7473,944,368,0.278918,936,360,0.218863,936,368,0.304809,904,400,0.413673,824,536,0.268579,888,408,0.194562,1008,416,0.399506,1024,448,0.387839,888,408,0.200577,928,664,0.432015,848,456,0.129251,0,0,0,1032,600,0.277101,1080,752,0.15606,0,0,0
2425,80.9142,968,352,0.306603,976,344,0.264297,952,360,0.294934,920,400,0.351068,840,520,0.254014,1024,352,0.141493,1016,400,0.292889,1048,456,0.214075,1056,360,0.195719,920,656,0.449185,832,472,0.274158,0,0,0,1032,608,0.262055,1072,752,0.166054,0,0,0
2430,81.081,792,296,0.206362,800,288,0.191372,792,296,0.184955,824,360,0.248348,832,520,0.24122,824,448,0.127385,976,368,0.367115,1008,416,0.491371,952,432,0.313702,920,648,0.410934,840,480,0.245113,0,0,0,1024,576,0.357427,1072,744,0.186433,0,0,0
2435,81.2478,800,336,0.825733,808,312,0.801925,784,328,0.844219,760,392,0.651791,744,448,0.152159,0,0,0,920,360,0.674778,1016,440,0.698388,896,416,0.644017,888,600,0.615579,952,736,0.428077,1024,864,0.227238,1016,560,0.680284,1072,720,0.42555,1120,848,0.105077
2440,81.4147,800,336,0.843693,808,312,0.837723,784,320,0.842168,752,392,0.821012,744,456,0.280129,768,512,0.24587,912,360,0.773092,1024,440,0.767395,880,416,0.777009,888,600,0.670929,960,736,0.478803,1040,872,0.308005,1016,552,0.725917,1080,712,0.534233,1144,848,0.171964
2445,81.5815,944,384,0.105331,936,384,0.111864,928,384,0.104094,912,392,0.166418,824,480,0.204287,896,416,0.124303,984,408,0.235074,1008,448,0.461352,904,416,0.426274,912,640,0.398518,960,752,0.12176,0,0,0,1016,592,0.220217,0,0,0,0,0,0
2450,81.7483,0,0,0,0,0,0,0,0,0,904,368,0.217368,848,456,0.245849,896,408,0.126462,968,376,0.322749,1016,440,0.486995,896,416,0.442148,904,600,0.293492,0,0,0,0,0,0,1000,544,0.269306,0,0,0,0,0,0
2455,81.9152,872,336,0.132213,0,0,0,864,368,0.109422,864,368,0.245795,840,464,0.341738,800,488,0.266189,960,368,0.405306,1016,440,0.563137,888,416,0.559418,904,616,0.403209,952,760,0.111072,0,0,0,1008,560,0.356883,0,0,0,0,0,0
2460,82.082,832,328,0.227791,832,304,0.222198,832,320,0.203032,832,384,0.311938,808,480,0.318282,776,496,0.360114,952,360,0.584137,1016,432,0.638889,888,416,0.67448,904,592,0.502563,960,752,0.229592,1048,880,0.104357,1024,568,0.496874,1072,728,0.326621,0,0,0
2465,82.2488,872,328,0.141799,864,328,0.105797,864,328,0.120199,864,384,0.237998,824,472,0.302217,776,496,0.286645,960,368,0.431809,1016,440,0.521713,896,416,0.48863,904,616,0.390369,960,752,0.180853,0,0,0,1016,552,0.36414,1072,736,0.21947,0,0,0
2470,82.4157,848,360,0.183317,856,344,0.163207,848,336,0.15032,832,392,0.246044,808,496,0.326417,784,496,0.214376,952,368,0.405443,1016,440,0.531495,896,416,0.569497,904,592,0.454986,960,752,0.231582,1032,864,0.125056,1008,544,0.41095,1080,736,0.236923,0,0,0
2475,82.5825,792,344,0.812801,808,320,0.803548,776,328,0.827847,760,384,0.819893,744,488,0.408897,768,496,0.479378,928,352,0.758083,1024,448,0.758458,888,416,0.831958,888,592,0.603647,952,720,0.447994,1032,872,0.269603,1008,552,0.65546,1064,704,0.413395,1120,848,0.16982
2480,82.7493,792,344,0.621814,800,328,0.607399,776,336,0.650921,768,384,0.523698,752,464,0.331721,768,496,0.364427,928,352,0.565707,1008,416,0.447829,880,416,0.577548,888,576,0.506691,952,720,0.339844,1024,864,0.250006,1000,536,0.490347,1072,720,0.302652,1104,848,0.123193
2485,82.9162,792,336,0.77898,808,320,0.747502,776,328,0.797417,768,384,0.588743,752,448,0.329898,776,496,0.27417,936,352,0.693183,1024,440,0.709111,880,416,0.826921,904,592,0.596527,952,728,0.411481,1032,872,0.305629,1016,560,0.62036,1080,728,0.533644,1120,848,0.201917
2490,83.083,792,328,0.796939,800,312,0.79135,768,328,0.830016,768,400,0.706746,760,496,0.4051,752,496,0.517416,936,352,0.742949,1024,440,0.663598,880,416,0.781512,912,616,0.647498,976,744,0.342876,1040,880,0.282514,1032,576,0.682933,1080,728,0.569431,1128,848,0.161088
2495,83.2498,792,320,0.821521,800,304,0.816446,768,312,0.835505,768,384,0.645803,752,472,0.343618,752,488,0.425096,904,352,0.669288,1016,424,0.472593,880,416,0.560744,888,576,0.635503,952,720,0.449203,1032,872,0.29688,1000,536,0.594164,1072,720,0.407429,1104,848,0.13233
2500,83.4167,784,328,0.845969,800,304,0.849833,768,320,0.841822,760,400,0.79917,744,512,0.439556,752,480,0.630977,928,352,0.717228,1024,440,0.702588,880,416,0.795795,904,608,0.671605,968,736,0.3623,1040,872,0.263563,1016,560,0.658659,1080,728,0.513178,1128,848,0.138478
