frame,time_sec,kp0_x,kp0_y,kp0_c,kp1_x,kp1_y,kp1_c,kp2_x,kp2_y,kp2_c,kp3_x,kp3_y,kp3_c,kp4_x,kp4_y,kp4_c,kp5_x,kp5_y,kp5_c,kp6_x,kp6_y,kp6_c,kp7_x,kp7_y,kp7_c,kp8_x,kp8_y,kp8_c,kp9_x,kp9_y,kp9_c,kp10_x,kp10_y,kp10_c,kp11_x,kp11_y,kp11_c,kp12_x,kp12_y,kp12_c,kp13_x,kp13_y,kp13_c,kp14_x,kp14_y,kp14_c
2075,69.2358,672,528,0.47516,680,520,0.461186,664,528,0.469951,672,624,0.470942,632,632,0.20655,0,0,0,800,568,0.614685,896,624,0.226253,840,648,0.136204,888,760,0.42209,1048,832,0.399445,1240,984,0.270638,944,688,0.331293,1024,664,0.111681,0,0,0
2080,69.4027,664,520,0.706367,672,504,0.765855,648,520,0.742938,656,616,0.630174,576,640,0.22256,760,648,0.12398,800,560,0.751926,880,600,0.291545,832,632,0.189163,872,752,0.430482,1048,832,0.307576,1240,984,0.174182,928,688,0.373287,1024,656,0.152237,0,0,0
2085,69.5695,680,536,0.435148,680,520,0.43704,664,536,0.462696,672,632,0.579225,608,632,0.242443,728,656,0.11246,808,568,0.65406,864,568,0.242837,840,632,0.165292,880,760,0.380216,1048,832,0.304993,1240,984,0.23975,936,696,0.319711,0,0,0,0,0,0
2090,69.7363,672,528,0.620155,672,512,0.651293,656,528,0.651357,672,624,0.601874,664,680,0.18562,728,672,0.122522,800,568,0.782503,864,560,0.333125,816,624,0.213882,896,760,0.530083,1056,832,0.641044,1232,984,0.423418,952,680,0.468325,1048,640,0.120707,0,0,0
2095,69.9032,672,536,0.52473,680,520,0.53779,664,536,0.55087,672,632,0.631819,696,656,0.213088,776,664,0.198,808,576,0.647263,872,560,0.303182,856,632,0.132588,896,760,0.547016,1056,832,0.63012,1232,984,0.431072,952,680,0.441652,1048,632,0.138645,0,0,0
2100,70.07,664,528,0.673094,664,512,0.670773,648,528,0.707941,672,640,0.628154,592,624,0.230561,760,648,0.246529,808,568,0.775087,880,608,0.42793,912,648,0.148888,880,768,0.500794,1048,832,0.471709,1208,968,0.357609,936,680,0.400278,1032,632,0.15076,0,0,0
2105,70.2368,656,536,0.6894,664,512,0.710079,648,536,0.71936,672,640,0.665785,584,624,0.262813,752,632,0.363485,816,560,0.796783,936,560,0.546705,856,624,0.229061,896,760,0.514356,1040,832,0.571216,1216,976,0.357456,952,648,0.396193,1096,424,0.831085,1160,664,0.383037
2110,70.4037,664,528,0.573016,664,512,0.597384,656,528,0.578577,680,640,0.618919,592,640,0.206665,744,632,0.321976,824,560,0.740778,944,560,0.460169,952,624,0.220207,904,760,0.64737,1056,832,0.760397,1224,976,0.627418,968,640,0.418727,1104,424,0.753345,1160,680,0.562158
2115,70.5705,664,512,0.609269,672,496,0.661402,656,520,0.625278,672,632,0.643256,712,656,0.288744,760,632,0.407625,808,560,0.750427,936,560,0.469335,856,624,0.233266,896,752,0.622402,1056,832,0.653288,1232,984,0.569962,960,640,0.314502,1096,424,0.803984,1160,672,0.392167
2120,70.7373,656,512,0.667047,672,504,0.702142,648,520,0.696891,672,632,0.649095,712,656,0.228393,584,480,0.187874,808,560,0.798386,936,568,0.4774,856,616,0.126065,888,760,0.56641,1056,832,0.670479,1232,984,0.626386,952,640,0.267935,1096,424,0.867731,1160,672,0.297642
2125,70.9042,664,496,0.723826,672,488,0.788133,648,504,0.763195,672,632,0.609762,576,552,0.211119,584,472,0.353503,808,560,0.765018,936,560,0.516206,864,616,0.149001,896,760,0.604512,1048,832,0.675176,1224,976,0.535493,952,640,0.320703,1104,424,0.774491,1056,752,0.19435
2130,71.071,672,528,0.659303,680,512,0.657085,656,528,0.682979,680,632,0.556672,584,624,0.246396,624,624,0.263674,800,568,0.580135,936,568,0.423031,832,640,0.315032,880,760,0.461677,1056,832,0.618343,1232,984,0.601641,952,680,0.318369,1112,424,0.170982,1056,752,0.103322
2135,71.2378,672,536,0.451327,680,520,0.447426,656,536,0.457502,680,616,0.443157,592,640,0.235883,816,656,0.333317,768,576,0.513774,864,560,0.287461,0,0,0,872,744,0.480018,1048,840,0.422573,1248,984,0.412296,920,656,0.252481,1080,488,0.245938,1232,992,0.262991
2140,71.4047,688,560,0.386031,688,536,0.380272,680,568,0.392657,696,632,0.526739,720,664,0.311626,816,672,0.475496,808,576,0.367033,872,568,0.270772,720,592,0.102997,880,760,0.478834,1064,840,0.616449,1240,984,0.538851,952,680,0.287364,1080,488,0.194731,1056,752,0.110437
2145,71.5715,704,616,0.282358,704,600,0.249167,696,608,0.339947,736,656,0.232357,696,640,0.367408,816,672,0.621939,0,0,0,0,0,0,0,0,0,872,744,0.430546,1072,848,0.504578,1232,984,0.620666,936,664,0.150208,1088,480,0.247702,1048,760,0.15604
2150,71.7383,664,512,0.400727,664,496,0.433935,648,512,0.397934,664,608,0.415292,592,648,0.233641,808,672,0.192432,776,568,0.539065,848,568,0.33046,864,640,0.157802,872,760,0.506207,1056,840,0.466991,1232,984,0.543334,952,688,0.218566,1080,848,0.282273,1224,992,0.207542
2155,71.9052,664,536,0.252889,664,512,0.234133,648,536,0.215894,672,600,0.283692,680,656,0.254243,816,672,0.339648,768,576,0.367304,768,576,0.221496,0,0,0,864,752,0.429108,1056,832,0.392967,1240,984,0.506947,976,760,0.127883,1064,832,0.125833,0,0,0
2160,72.072,672,544,0.289452,672,528,0.262909,664,544,0.282762,680,608,0.435434,648,616,0.278035,608,616,0.184381,784,568,0.515798,872,568,0.31382,712,600,0.132684,888,768,0.563925,1064,840,0.553097,1240,992,0.367066,952,672,0.416694,1080,512,0.270718,1056,752,0.152393
2165,72.2388,664,528,0.665057,664,512,0.695661,648,536,0.69823,640,624,0.62262,560,664,0.493512,616,608,0.563898,776,568,0.760788,872,568,0.419226,848,624,0.334774,872,760,0.582279,1064,840,0.709413,1240,992,0.467825,920,648,0.311259,1080,520,0.256574,0,0,0
2170,72.4057,696,608,0.311408,680,528,0.253632,688,608,0.335855,688,632,0.519431,728,664,0.436703,816,664,0.537147,832,584,0.362397,880,608,0.283249,856,640,0.201009,872,760,0.46665,1072,840,0.6456,1240,992,0.485076,936,704,0.280799,0,0,0,0,0,0
2175,72.5725,656,520,0.419306,664,504,0.447789,648,520,0.433306,664,616,0.569268,560,672,0.330636,608,624,0.2655,792,568,0.537116,896,608,0.416173,832,632,0.330109,864,760,0.490944,1056,832,0.574291,1240,984,0.387515,920,672,0.393662,1040,584,0.209941,0,0,0
2180,72.7393,664,528,0.72233,672,512,0.766609,648,528,0.736032,648,616,0.59598,560,680,0.322386,600,624,0.33764,792,568,0.644494,888,600,0.36441,848,632,0.307928,848,760,0.443038,1056,840,0.42903,1232,984,0.259077,928,680,0.404298,1048,640,0.136239,0,0,0
2185,72.9062,664,536,0.385798,664,520,0.417925,656,536,0.376763,672,616,0.468782,688,680,0.313501,792,664,0.397254,800,576,0.391485,880,600,0.29369,848,632,0.181027,848,752,0.397272,1048,832,0.361573,1240,992,0.200452,904,664,0.337722,1048,640,0.168667,0,0,0
2190,73.073,680,576,0.267642,680,552,0.224577,680,576,0.300534,672,632,0.515676,544,696,0.245565,616,488,0.188103,808,584,0.320853,888,616,0.243101,864,624,0.167972,864,752,0.50399,1048,840,0.591152,1168,928,0.440496,928,672,0.416184,1048,576,0.151386,1048,744,0.103194
2195,73.2398,688,600,0.149903,688,592,0.135361,688,600,0.16418,720,600,0.21029,680,640,0.213577,784,664,0.117788,0,0,0,0,0,0,0,0,0,872,752,0.255175,1056,840,0.27683,1248,992,0.351175,0,0,0,0,0,0,0,0,0
2200,73.4067,664,544,0.373727,664,536,0.389005,648,544,0.364636,648,616,0.360388,592,648,0.195286,608,504,0.229394,768,576,0.403734,816,568,0.281799,752,584,0.104479,864,752,0.303781,1040,840,0.178108,1232,984,0.113543,904,656,0.235631,1056,824,0.155545,1224,984,0.130165
2205,73.5735,664,536,0.78441,672,512,0.838759,648,528,0.775898,616,624,0.790117,536,704,0.697905,600,504,0.622495,768,560,0.87809,864,552,0.570624,792,608,0.209675,840,752,0.351728,1040,832,0.34446,1248,984,0.394195,912,648,0.32793,1120,424,0.165684,0,0,0
2210,73.7403,656,520,0.699026,664,504,0.779649,640,520,0.765678,632,624,0.654728,544,704,0.4661,616,624,0.353932,784,560,0.838033,872,552,0.368517,800,616,0.208342,872,752,0.500409,1040,832,0.57991,1232,984,0.484164,936,640,0.357022,1112,432,0.314279,1040,736,0.110426
2215,73.9072,656,528,0.72106,656,504,0.786324,632,520,0.784077,624,632,0.731159,536,704,0.683936,616,624,0.426606,784,560,0.864292,896,552,0.490627,816,624,0.257629,864,768,0.439255,1048,840,0.338632,1240,984,0.352074,960,680,0.375043,1088,488,0.106474,0,0,0
2220,74.074,648,528,0.689923,648,512,0.754292,632,528,0.778196,640,624,0.628389,560,680,0.191178,584,512,0.201963,800,552,0.805793,944,552,0.465231,856,616,0.142589,880,760,0.525608,1040,840,0.458285,1208,968,0.447728,968,672,0.515256,1096,480,0.280959,1216,984,0.210561
2225,74.2408,656,528,0.75444,664,520,0.765925,648,536,0.775783,648,616,0.717788,688,712,0.290751,576,496,0.380716,776,560,0.834603,872,544,0.433355,800,616,0.219689,872,760,0.558882,1032,832,0.466774,1184,944,0.33651,952,672,0.432322,1048,648,0.195599,1224,984,0.170504
2230,74.4077,664,544,0.501895,664,536,0.462836,656,544,0.535172,672,616,0.56349,688,704,0.30465,808,664,0.268166,784,560,0.622857,848,544,0.285552,720,584,0.139075,872,752,0.600782,1048,832,0.593773,1232,984,0.478154,960,680,0.342598,1048,632,0.151491,0,0,0
2235,74.5745,664,536,0.62747,664,520,0.6437,648,536,0.680649,648,624,0.60142,552,688,0.266105,576,528,0.263324,776,560,0.751615,896,552,0.407776,920,624,0.170221,872,760,0.52787,1032,832,0.306954,1256,992,0.255664,960,680,0.389717,1048,640,0.192364,1064,792,0.187808
2240,74.7413,656,536,0.721344,664,512,0.721581,640,536,0.791846,632,624,0.669788,552,688,0.223618,584,632,0.145932,784,560,0.818061,880,560,0.412519,808,616,0.2197,864,768,0.430831,1024,832,0.216585,1248,992,0.200849,952,680,0.33765,1048,640,0.16003,1056,792,0.142519
2245,74.9082,648,528,0.677783,656,512,0.732319,640,528,0.751235,640,616,0.729572,568,672,0.45123,512,688,0.382781,776,560,0.832379,872,552,0.375487,800,616,0.2868,872,760,0.498652,1048,840,0.460166,1216,976,0.331018,944,680,0.381466,1096,464,0.148737,1200,960,0.178167
2250,75.075,672,552,0.529686,672,536,0.497778,656,544,0.600555,640,624,0.647766,560,696,0.42192,520,688,0.402535,800,568,0.656297,872,552,0.322834,832,640,0.300157,872,760,0.590959,1048,824,0.736932,1184,944,0.682572,960,696,0.406998,1048,648,0.184866,0,0,0
2255,75.2418,672,552,0.485271,680,544,0.462815,664,552,0.524703,664,616,0.548744,616,600,0.276713,704,600,0.189068,768,576,0.36974,888,608,0.178274,1192,712,0.123661,848,768,0.419679,1056,832,0.476361,1200,952,0.445565,944,744,0.223207,1072,848,0.350739,1216,968,0.129956
2260,75.4087,664,544,0.5242,672,536,0.542931,656,544,0.583844,680,624,0.555187,608,600,0.302385,696,624,0.204692,808,584,0.497353,864,584,0.298424,856,624,0.14186,880,768,0.570775,1040,824,0.620711,1208,968,0.462209,952,704,0.363199,0,0,0,0,0,0
2265,75.5755,688,568,0.367372,680,544,0.334872,664,560,0.404923,688,624,0.508787,600,592,0.234753,696,600,0.163359,816,576,0.475544,888,608,0.226849,848,648,0.107651,872,768,0.559649,1048,832,0.602541,1208,968,0.466562,952,712,0.412688,1048,832,0.168671,0,0,0
2270,75.7423,680,568,0.345569,680,552,0.281848,664,568,0.363005,672,624,0.467897,528,728,0.349243,560,648,0.326668,776,584,0.397997,856,584,0.218121,704,600,0.112576,856,768,0.408106,1040,824,0.239268,1176,928,0.218813,952,696,0.185857,0,0,0,0,0,0
2275,75.9092,792,608,0.215023,800,600,0.179199,784,608,0.242546,768,632,0.218016,752,648,0.123403,0,0,0,856,608,0.15077,0,0,0,0,0,0,856,768,0.277395,0,0,0,1160,920,0.158246,0,0,0,0,0,0,0,0,0
2280,76.076,0,0,0,0,0,0,0,0,0,744,600,0.105744,680,648,0.123504,0,0,0,0,0,0,0,0,0,0,0,0,832,736,0.103817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2285,76.2428,672,560,0.472969,680,552,0.427988,664,560,0.491336,672,624,0.474615,560,704,0.284193,512,704,0.399972,768,584,0.328623,800,568,0.247587,816,640,0.17115,872,768,0.406337,1056,832,0.439201,1224,984,0.274804,944,704,0.308452,0,0,0,0,0,0
2290,76.4097,664,560,0.43014,664,544,0.392542,648,560,0.472959,640,624,0.602109,560,696,0.368536,512,704,0.453689,784,568,0.385422,872,608,0.21236,832,632,0.158059,872,784,0.280235,1040,824,0.360451,1160,920,0.195385,944,712,0.287866,1048,824,0.133953,0,0,0
2295,76.5765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2300,76.7433,728,600,0.123334,720,592,0.10467,720,592,0.114615,0,0,0,640,632,0.154631,0,0,0,0,0,0,0,0,0,0,0,0,880,752,0.26582,1056,832,0.247521,1160,912,0.194481,0,0,0,0,0,0,0,0,0
2305,76.9102,672,544,0.488378,672,536,0.494639,664,544,0.525707,664,608,0.477888,584,672,0.215307,520,704,0.181642,760,576,0.416345,848,576,0.200978,696,592,0.122532,832,752,0.326381,0,0,0,0,0,0,912,696,0.134041,0,0,0,0,0,0
2310,77.077,672,552,0.305552,680,544,0.263459,664,552,0.307262,664,600,0.234595,592,680,0.166258,0,0,0,752,560,0.205203,728,584,0.104565,0,0,0,744,688,0.218258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2315,77.2438,808,608,0.231152,816,592,0.23274,800,600,0.253064,792,640,0.127584,776,664,0.137418,816,656,0.143365,888,616,0.16333,0,0,0,0,0,0,864,768,0.343094,0,0,0,0,0,0,944,752,0.152445,0,0,0,0,0,0
2320,77.4107,720,600,0.236856,712,584,0.214627,720,600,0.222706,728,632,0.173566,728,656,0.192814,776,672,0.198877,816,616,0.101346,0,0,0,0,0,0,856,768,0.325891,0,0,0,0,0,0,944,736,0.134328,0,0,0,0,0,0
2325,77.5775,736,608,0.27928,728,592,0.197229,728,608,0.304957,728,672,0.307734,736,688,0.145201,784,680,0.227077,840,600,0.115334,0,0,0,0,0,0,856,768,0.234447,0,0,0,0,0,0,912,744,0.10852,0,0,0,0,0,0
2330,77.7443,664,552,0.450807,672,544,0.460777,656,560,0.487731,672,632,0.525369,608,648,0.355054,816,664,0.254673,768,584,0.368925,920,600,0.316137,792,640,0.132392,880,768,0.600166,1072,832,0.829229,1168,928,0.324612,960,712,0.358631,1064,840,0.233289,0,0,0
2335,77.9112,728,608,0.184506,712,592,0.145862,736,600,0.211464,736,648,0.252287,680,632,0.140938,776,664,0.118257,0,0,0,0,0,0,0,0,0,848,752,0.271806,0,0,0,0,0,0,936,712,0.105301,0,0,0,0,0,0
2340,78.078,0,0,0,704,584,0.105044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,688,0.139899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2345,78.2448,808,608,0.200704,824,600,0.19882,800,608,0.211568,784,672,0.146428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072,832,0.197998,1184,936,0.369645
2350,78.4117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2355,78.5785,656,560,0.123739,800,592,0.123004,784,600,0.141666,0,0,0,624,632,0.182734,0,0,0,0,0,0,0,0,0,0,0,0,872,824,0.124495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2360,78.7453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2365,78.9122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2370,79.079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,832,0.192814,1184,928,0.24174,0,0,0,1088,832,0.113258,0,0,0
2375,79.2458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2380,79.4127,648,560,0.404731,656,544,0.367711,632,560,0.418456,648,624,0.438208,576,712,0.411892,520,688,0.350568,752,568,0.332892,0,0,0,0,0,0,792,744,0.273902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2385,79.5795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2390,79.7463,656,552,0.776957,664,544,0.729673,640,552,0.783635,632,640,0.677279,568,720,0.585544,496,696,0.563705,752,576,0.399073,760,560,0.131099,0,0,0,784,760,0.188229,0,0,0,0,0,0,840,720,0.11244,0,0,0,0,0,0
2395,79.9132,640,560,0.636426,648,544,0.594002,624,552,0.675067,624,640,0.609901,568,712,0.544018,496,712,0.507666,736,576,0.289356,0,0,0,0,0,0,752,736,0.265358,0,0,0,0,0,0,800,664,0.15933,0,0,0,0,0,0
2400,80.08,648,552,0.494961,656,536,0.44354,632,544,0.497464,624,640,0.396083,504,720,0.321057,520,704,0.240754,744,584,0.227562,0,0,0,0,0,0,760,752,0.139629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2405,80.2468,0,0,0,0,0,0,0,0,0,0,0,0,552,712,0.117952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2410,80.4137,648,560,0.354427,664,544,0.289217,640,560,0.352497,640,632,0.312677,608,664,0.273937,600,656,0.144629,752,576,0.142576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2415,80.5805,632,544,0.443066,632,520,0.415817,624,544,0.477214,632,640,0.463865,584,704,0.318912,576,680,0.207734,768,560,0.346594,0,0,0,0,0,0,0,0,0,1136,464,0.150061,0,0,0,0,0,0,0,0,0,0,0,0
2420,80.7473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2425,80.9142,648,544,0.689139,648,512,0.663224,624,536,0.731119,632,640,0.664065,584,696,0.271522,584,680,0.199985,792,560,0.768092,888,584,0.333471,800,624,0.197374,864,768,0.42291,1056,800,0.499348,1192,952,0.451069,936,736,0.446864,1056,808,0.312096,1216,960,0.200291
2430,81.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2435,81.2478,664,576,0.117902,680,568,0.102688,656,576,0.109761,0,0,0,640,640,0.100278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2440,81.4147,664,560,0.180657,664,544,0.145766,656,560,0.145251,696,600,0.172807,0,0,0,0,0,0,784,568,0.182743,0,0,0,0,0,0,752,728,0.154624,688,640,0.157401,0,0,0,0,0,0,0,0,0,0,0,0
2445,81.5815,640,528,0.575766,640,504,0.581366,632,536,0.577993,640,640,0.624282,560,736,0.488636,592,672,0.312814,784,560,0.546011,864,600,0.176932,0,0,0,776,752,0.209061,0,0,0,0,0,0,832,656,0.119548,0,0,0,0,0,0
2450,81.7483,640,528,0.607362,640,504,0.642395,632,528,0.593751,648,640,0.606074,536,720,0.340448,616,664,0.340935,792,560,0.71876,896,576,0.332788,784,616,0.132838,816,760,0.141844,0,0,0,0,0,0,944,736,0.217746,1088,824,0.156818,1176,936,0.405276
2455,81.9152,616,528,0.399585,616,504,0.418295,616,528,0.376374,648,632,0.344056,600,688,0.260348,608,656,0.192637,752,560,0.220044,0,0,0,0,0,0,744,736,0.164476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2460,82.082,656,584,0.270819,672,576,0.214215,656,584,0.274475,656,624,0.218505,624,640,0.174945,608,680,0.187488,0,0,0,0,0,0,0,0,0,728,704,0.299782,800,712,0.14984,896,760,0.179664,784,664,0.177934,0,0,0,0,0,0
